-0.03601870008780317, 0.5654826628005316
0.456673006962971, 0.5646973541138094
1.112810879936653, 0.5652358514989902
1.5692355967365064, 0.5644617615077927
2.062137055039077, 0.5648544158511538
2.495421614214658, 0.565922435665096
3.1039725983546234, 0.5674157303370786
3.6639180862631413, 0.566908300108735
4.111446113440536, 0.5677257007369819
4.662493240631461, 0.5749063670411985
5.065473738000019, 0.5799803241340029
5.478406965560124, 0.5861101043051025
5.8833573934153875, 0.5957955781080101
6.198949126866854, 0.6068684305907937
6.529383621627192, 0.6212395795578107
6.651190305008871, 0.6305258547783013
6.876487620416583, 0.6377310619789778
7.156984972996213, 0.64940972402009
7.350659690275496, 0.6587459224356651
7.643757699484416, 0.669300471185212
7.870079300171728, 0.6822580645161289
8.344729602884735, 0.7059586806814062
8.727374616510176, 0.7161833997825298
8.841605148237988, 0.7286698079014136
9.112268163554866, 0.7390358825661472
9.315915653923085, 0.7504621239579556
9.653857881476586, 0.7612488997048619
9.953249288757327, 0.778114913961235
10.361905526946206, 0.7957089927912689
10.558317265004476, 0.8084347330813441
10.626220429591221, 0.8123595505617976
10.895315150933133, 0.8235955056179775
11.113535620452378, 0.8442829527606619
11.350831406633635, 0.855968346019089
11.643762014367308, 0.8655827680836741
12.00414130003152, 0.8765696105674358
12.364563201823081, 0.887795785222389
12.613016556021272, 0.8992388546574845
13.025928209166906, 0.911699085820144
13.550548717879877, 0.9224839917844628
14.142047247943104, 0.9314365108130964
14.924419417140214, 0.9387870001208166
15.348844083439953, 0.9404204421891988
15.86841191755412, 0.9396037211550077
16.334305804675505, 0.9392895976803188
16.69702025435534, 0.9382294309532438
17.278653483875786, 0.9337139060045909
17.815798472890418, 0.930965325601063
18.352482009151093, 0.9256252265313518
18.821888530569215, 0.919876766944545
19.313813946380094, 0.9147879666545848
19.778041870738498, 0.9089887640449437
20.31961314898974, 0.9020659659296846
20.790798361023082, 0.896629213483146
21.27036716924357, 0.8898876404494381
21.750136047888855, 0.8842696629213482
22.040603101675956, 0.8800487660219446
22.532977003799765, 0.877478664865399
23.025350905923577, 0.8749085637088536
23.517747690002132, 0.8724669676101353
24.097762412369153, 0.8685393258426966
24.68456896827684, 0.8640449438202247
25.1645379173469, 0.8595505617977527
25.710388121134766, 0.8573033707865167
26.382280110986162, 0.8564552374048567
27.00968805535678, 0.8573976078289234
27.61442608443333, 0.8568321855744834
28.241889962471095, 0.858088679473239
28.734693536856152, 0.8579316177358945
29.306332119228546, 0.860189380210221
29.758388849444383, 0.8618432029088063
30.30205958662324, 0.8634851596794328
30.655651434466225, 0.8686118158753171
31.256882422612758, 0.8741573033707865
32.273440250968335, 0.8831460674157302
33.229914564335246, 0.8878855347865857
34.11730685473688, 0.8931396238572751
34.61035746948518, 0.8943699407998066
35.2373319279354, 0.8928778542950343
35.863187713042734, 0.8851032982964842
36.37732998144378, 0.8789778905400507
36.868231811145904, 0.8681406306632837
37.29187340610562, 0.8569892473118279
37.67089112141667, 0.8468430590793765
37.98238012038301, 0.8348749546937295
38.18158507923822, 0.8213519391083726
39.25256418369865, 0.7792885621084243
39.47487653903022, 0.7697302335214622
39.622627164761994, 0.7561797752808987
39.88752040718332, 0.743820224719101
40.09999519830981, 0.7370786516853932
40.390934167966904, 0.7322822278603358
40.76373205949139, 0.7291409931134468
41.34548764390871, 0.725312613265676
42.084181021748975, 0.722201719990774
42.928190723134534, 0.7202247191011235
43.38328493389203, 0.7211950970377936
43.86556261352382, 0.7199891264951068
44.368495462113316, 0.7186535525607651
44.860961448971395, 0.7166005992718569
45.22439898844392, 0.7157303370786516
